Year,Chart,ANEW Words Count,Valence Total,Valence Average,Arousal Total,Arousal Average,Dominance Total,Dominance Average,Happiness Total,Happiness Average,Anger Total,Anger Average,Sadness Total,Sadness Average,Fear Total,Fear Average,Disgust Total,Disgust Average
1960,23,22,164.0,7.454545454545454,125.23999999999997,5.6927272727272715,128.99,5.863181818181818,83.54,3.7972727272727274,30.02,1.3645454545454545,33.21999999999999,1.5099999999999996,29.720000000000006,1.3509090909090913,24.720000000000002,1.1236363636363638
1960,24,28,222.96,7.9628571428571435,169.10999999999996,6.039642857142856,184.69000000000008,6.596071428571432,118.21999999999997,4.222142857142856,44.669999999999995,1.5953571428571427,50.49999999999999,1.8035714285714284,43.89000000000002,1.5675000000000008,33.17000000000001,1.1846428571428576
1960,25,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1960,26,22,151.45999999999998,6.884545454545454,106.81,4.855,124.69000000000001,5.667727272727273,77.32999999999998,3.5149999999999992,26.800000000000008,1.2181818181818185,30.050000000000004,1.3659090909090912,28.070000000000007,1.2759090909090913,23.97,1.0895454545454546
1960,27,17,110.63000000000001,6.50764705882353,88.65,5.214705882352941,80.63999999999999,4.743529411764705,54.03000000000001,3.1782352941176475,23.03,1.3547058823529412,25.27,1.486470588235294,27.949999999999996,1.6441176470588232,20.809999999999995,1.2241176470588233
1960,28,28,143.31,5.118214285714286,139.3,4.9750000000000005,143.82999999999998,5.136785714285714,58.05,2.0732142857142857,55.110000000000014,1.9682142857142861,48.48000000000002,1.731428571428572,53.42,1.907857142857143,43.3,1.5464285714285713
1960,29,10,59.58,5.958,45.35,4.535,52.510000000000005,5.251,25.599999999999998,2.5599999999999996,15.44,1.544,13.02,1.302,13.41,1.341,10.26,1.026
1960,30,17,113.75,6.6911764705882355,91.52,5.383529411764705,95.15,5.597058823529412,60.339999999999996,3.5494117647058823,26.35000000000001,1.5500000000000005,32.22,1.8952941176470588,29.09,1.7111764705882353,20.42,1.2011764705882353
1960,31,5,20.09,4.018,18.64,3.728,18.11,3.622,7.42,1.484,6.98,1.3960000000000001,8.67,1.734,7.529999999999999,1.5059999999999998,6.41,1.282
1960,32,7,47.72,6.817142857142857,40.300000000000004,5.757142857142858,38.1,5.442857142857143,24.36,3.48,7.34,1.0485714285714285,8.42,1.2028571428571428,7.720000000000001,1.102857142857143,6.74,0.9628571428571429
1960,33,7,40.5,5.785714285714286,31.04,4.434285714285714,34.06999999999999,4.8671428571428565,18.09,2.584285714285714,8.86,1.2657142857142856,9.25,1.3214285714285714,9.18,1.3114285714285714,7.890000000000001,1.1271428571428572
1960,34,8,40.43000000000001,5.053750000000001,31.28,3.91,35.67,4.45875,21.549999999999997,2.6937499999999996,10.31,1.28875,12.540000000000001,1.5675000000000001,11.79,1.47375,8.850000000000001,1.1062500000000002
1960,35,5,27.23,5.446,21.360000000000003,4.272,24.52,4.904,11.68,2.336,6.5,1.3,5.92,1.184,6.1000000000000005,1.2200000000000002,4.970000000000001,0.9940000000000001
1960,36,16,68.80000000000003,4.300000000000002,78.02999999999999,4.876874999999999,68.03999999999999,4.2524999999999995,29.590000000000003,1.8493750000000002,31.870000000000005,1.9918750000000003,33.589999999999996,2.0993749999999998,33.980000000000004,2.1237500000000002,25.450000000000003,1.5906250000000002
1960,37,21,150.89,7.185238095238095,120.27,5.727142857142857,120.12,5.720000000000001,75.59,3.59952380952381,30.639999999999997,1.459047619047619,31.67,1.5080952380952382,28.73,1.368095238095238,26.070000000000004,1.2414285714285715
1960,38,26,123.08000000000001,4.733846153846154,127.56000000000002,4.906153846153847,118.17000000000002,4.545000000000001,53.230000000000004,2.0473076923076925,44.640000000000015,1.7169230769230774,64.5,2.480769230769231,53.79,2.068846153846154,35.96000000000001,1.3830769230769233
1960,39,29,207.54999999999995,7.156896551724136,150.19000000000003,5.17896551724138,162.14999999999998,5.591379310344827,96.43999999999998,3.32551724137931,39.809999999999995,1.372758620689655,55.27,1.9058620689655172,39.13999999999999,1.3496551724137928,34.63,1.1941379310344828
1960,40,13,85.92,6.609230769230769,62.62000000000001,4.816923076923078,70.24,5.403076923076923,43.98,3.383076923076923,16.439999999999998,1.2646153846153845,18.18,1.3984615384615384,17.699999999999996,1.3615384615384611,15.64,1.2030769230769232
1960,41,15,94.4,6.293333333333334,61.730000000000004,4.115333333333334,77.81,5.187333333333333,40.44,2.6959999999999997,24.680000000000007,1.6453333333333338,23.47,1.5646666666666667,21.339999999999996,1.4226666666666665,19.790000000000003,1.3193333333333335
1960,42,15,84.36999999999999,5.624666666666666,76.83,5.122,79.09999999999998,5.273333333333332,41.91,2.7939999999999996,24.060000000000002,1.604,23.82,1.588,25.500000000000004,1.7000000000000002,20.080000000000002,1.338666666666667
1960,43,12,77.75,6.479166666666667,68.11999999999999,5.676666666666666,63.040000000000006,5.253333333333334,39.239999999999995,3.2699999999999996,16.0,1.3333333333333333,21.04,1.7533333333333332,17.669999999999998,1.4725,13.309999999999999,1.1091666666666666
1960,44,7,38.79,5.541428571428571,28.65,4.0928571428571425,31.26,4.465714285714286,15.149999999999999,2.164285714285714,7.709999999999999,1.1014285714285712,7.859999999999999,1.1228571428571428,8.43,1.2042857142857142,7.470000000000001,1.0671428571428572
1960,45,36,236.73999999999998,6.576111111111111,166.63,4.628611111111111,187.8500000000001,5.2180555555555586,101.72,2.8255555555555554,44.75999999999999,1.2433333333333332,45.44,1.2622222222222221,48.89999999999999,1.3583333333333332,43.809999999999995,1.2169444444444444
1960,46,36,247.33999999999995,6.870555555555554,200.71999999999997,5.575555555555555,197.07,5.474166666666666,122.77000000000001,3.410277777777778,51.01,1.4169444444444443,52.97999999999999,1.4716666666666665,57.64,1.6011111111111112,48.480000000000004,1.3466666666666667
1960,47,6,38.44,6.406666666666666,29.66,4.943333333333333,32.37,5.395,19.71,3.285,8.32,1.3866666666666667,8.55,1.425,7.95,1.325,6.159999999999999,1.0266666666666666
1960,48,17,125.51,7.382941176470588,95.49999999999999,5.617647058823529,103.28,6.075294117647059,63.44999999999999,3.7323529411764698,25.10000000000001,1.4764705882352946,28.459999999999997,1.6741176470588233,25.040000000000003,1.4729411764705884,19.62,1.1541176470588237
1960,49,15,74.2,4.946666666666667,58.940000000000005,3.9293333333333336,67.75999999999999,4.517333333333332,28.490000000000002,1.8993333333333335,22.400000000000006,1.4933333333333336,23.099999999999994,1.5399999999999996,25.62,1.708,19.599999999999998,1.3066666666666664
1960,50,12,71.11,5.925833333333333,62.86,5.238333333333333,60.53,5.0441666666666665,33.89,2.8241666666666667,16.25,1.3541666666666667,21.61,1.8008333333333333,18.42,1.5350000000000001,13.670000000000002,1.1391666666666669
1960,51,19,120.26,6.329473684210527,81.58000000000001,4.293684210526316,99.75999999999998,5.250526315789473,64.51999999999998,3.3957894736842094,25.199999999999992,1.326315789473684,28.939999999999994,1.5231578947368418,30.80000000000001,1.621052631578948,21.299999999999994,1.121052631578947
1960,52,10,60.86,6.086,50.8,5.08,50.290000000000006,5.029000000000001,30.650000000000002,3.0650000000000004,14.159999999999998,1.416,16.46,1.6460000000000001,15.3,1.53,11.740000000000002,1.1740000000000002
1960,53,11,59.22,5.383636363636364,49.94,4.54,54.190000000000005,4.926363636363637,26.169999999999998,2.379090909090909,15.75,1.4318181818181819,17.49,1.5899999999999999,15.330000000000002,1.3936363636363638,14.860000000000001,1.350909090909091
1960,54,19,135.16,7.113684210526316,88.32,4.648421052631579,100.17999999999999,5.272631578947368,65.94,3.4705263157894737,23.500000000000004,1.2368421052631582,25.22,1.3273684210526315,24.399999999999995,1.2842105263157892,21.900000000000002,1.1526315789473685
1960,55,9,64.52,7.168888888888889,48.919999999999995,5.435555555555555,52.59,5.843333333333334,33.51,3.723333333333333,13.250000000000004,1.4722222222222225,14.79,1.6433333333333333,13.34,1.482222222222222,10.09,1.1211111111111112
1960,56,8,48.21,6.02625,33.64,4.205,39.17,4.89625,22.3,2.7875,8.26,1.0325,8.71,1.08875,8.49,1.06125,7.59,0.94875
1960,57,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1960,58,11,58.00999999999999,5.273636363636363,48.06000000000001,4.36909090909091,48.809999999999995,4.437272727272727,24.36,2.2145454545454544,14.310000000000002,1.300909090909091,17.83,1.6209090909090909,18.319999999999997,1.665454545454545,12.84,1.1672727272727272
1960,59,32,191.67000000000002,5.9896875000000005,174.45,5.4515625,180.21000000000004,5.631562500000001,101.43999999999998,3.1699999999999995,59.96999999999999,1.8740624999999997,57.419999999999995,1.7943749999999998,65.69000000000001,2.0528125000000004,53.52000000000001,1.6725000000000003
1960,60,19,129.33,6.806842105263159,101.13999999999999,5.323157894736841,104.55,5.502631578947368,69.14,3.6389473684210527,27.710000000000004,1.4584210526315793,30.309999999999995,1.5952631578947365,29.979999999999997,1.577894736842105,22.0,1.1578947368421053
1960,61,5,33.96,6.792,27.520000000000003,5.5040000000000004,28.08,5.616,18.14,3.628,5.86,1.1720000000000002,6.54,1.308,5.9399999999999995,1.188,4.699999999999999,0.9399999999999998
1960,62,17,105.46,6.2035294117647055,75.8,4.458823529411765,89.13999999999999,5.243529411764705,51.79999999999999,3.047058823529411,25.979999999999997,1.528235294117647,27.719999999999995,1.6305882352941174,26.74,1.572941176470588,22.29,1.3111764705882352
1960,63,15,107.21000000000001,7.147333333333334,80.28,5.352,83.14,5.542666666666666,51.599999999999994,3.4399999999999995,19.55,1.3033333333333335,21.13,1.4086666666666665,21.629999999999995,1.4419999999999997,17.38,1.1586666666666665
1960,64,30,225.63,7.521,166.89,5.563,188.22000000000006,6.274000000000002,112.22999999999999,3.7409999999999997,42.51,1.417,44.379999999999995,1.4793333333333332,42.170000000000016,1.4056666666666673,34.93,1.1643333333333332
1960,65,38,315.96000000000015,8.314736842105267,233.52999999999994,6.145526315789472,256.7200000000002,6.7557894736842155,167.75999999999993,4.4147368421052615,59.269999999999975,1.5597368421052624,67.78999999999999,1.7839473684210525,59.020000000000046,1.5531578947368434,45.00000000000002,1.18421052631579
1960,66,11,44.690000000000005,4.062727272727273,51.949999999999996,4.722727272727273,42.39000000000001,3.8536363636363644,19.1,1.7363636363636366,20.189999999999998,1.8354545454545452,24.9,2.2636363636363637,21.98,1.9981818181818183,15.47,1.4063636363636365
1960,67,13,99.19,7.63,75.53,5.8100000000000005,82.35000000000001,6.334615384615385,49.88999999999999,3.8376923076923073,18.320000000000004,1.4092307692307695,19.14,1.4723076923076923,19.21,1.4776923076923079,14.480000000000004,1.1138461538461542
1960,68,8,49.91,6.23875,36.2,4.525,40.37,5.04625,26.14,3.2675,9.94,1.2425,11.5,1.4375,10.27,1.28375,8.48,1.06
1960,69,4,12.879999999999999,3.2199999999999998,14.63,3.6575,12.06,3.015,6.59,1.6475,5.619999999999999,1.4049999999999998,7.82,1.955,6.449999999999999,1.6124999999999998,4.699999999999999,1.1749999999999998
1960,70,24,134.39,5.5995833333333325,114.41999999999999,4.767499999999999,125.61000000000001,5.233750000000001,61.31999999999999,2.5549999999999997,38.71999999999999,1.613333333333333,52.15999999999999,2.173333333333333,39.10000000000001,1.629166666666667,32.93,1.3720833333333333
1960,71,15,109.55999999999999,7.303999999999999,81.16000000000001,5.410666666666668,79.33,5.288666666666667,54.51,3.634,18.800000000000004,1.2533333333333336,22.59,1.506,21.95,1.4633333333333334,17.169999999999998,1.1446666666666665
1960,72,8,46.71000000000001,5.838750000000001,32.309999999999995,4.038749999999999,38.1,4.7625,21.419999999999998,2.6774999999999998,10.58,1.3225,10.93,1.36625,10.84,1.355,9.32,1.165
1960,73,9,44.13999999999999,4.904444444444444,44.14999999999999,4.905555555555555,39.81,4.423333333333334,20.04,2.2266666666666666,14.94,1.66,19.43,2.158888888888889,13.84,1.5377777777777777,11.149999999999999,1.2388888888888887
1960,74,9,56.67999999999999,6.297777777777777,49.470000000000006,5.496666666666667,48.56999999999999,5.396666666666666,26.2,2.911111111111111,12.270000000000001,1.3633333333333335,12.66,1.4066666666666667,13.35,1.4833333333333334,10.05,1.1166666666666667
1960,75,24,158.31,6.59625,123.8,5.158333333333333,125.82000000000001,5.242500000000001,78.91,3.2879166666666664,31.660000000000004,1.3191666666666668,33.99,1.41625,34.919999999999995,1.4549999999999998,28.36999999999999,1.182083333333333
1960,76,16,107.32,6.7075,79.97,4.998125,85.70000000000002,5.356250000000001,55.06999999999999,3.4418749999999996,20.650000000000002,1.2906250000000001,21.949999999999996,1.3718749999999997,24.17,1.510625,18.41,1.150625
1960,77,20,143.01999999999998,7.150999999999999,96.61,4.8305,111.24,5.561999999999999,68.91,3.4455,26.099999999999998,1.305,28.450000000000003,1.4225,25.28,1.264,22.26,1.113
1960,78,19,126.92000000000002,6.680000000000001,88.22,4.643157894736842,107.86000000000001,5.676842105263159,60.33999999999999,3.17578947368421,31.74000000000001,1.670526315789474,32.76,1.7242105263157894,30.880000000000003,1.625263157894737,27.800000000000004,1.4631578947368424
1960,79,17,102.49,6.028823529411764,75.55000000000001,4.444117647058825,85.26999999999998,5.015882352941175,54.43999999999999,3.20235294117647,20.040000000000003,1.1788235294117648,18.52,1.0894117647058823,18.33,1.078235294117647,22.14999999999999,1.3029411764705878
1960,80,21,143.01999999999998,6.81047619047619,109.22999999999999,5.201428571428571,118.85,5.659523809523809,68.16,3.2457142857142856,33.35000000000001,1.5880952380952384,35.160000000000004,1.6742857142857144,33.24000000000001,1.5828571428571432,29.130000000000003,1.3871428571428572
1960,81,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1960,82,18,111.68999999999998,6.204999999999999,98.07,5.448333333333333,96.58999999999999,5.366111111111111,54.26,3.0144444444444445,28.220000000000002,1.567777777777778,36.52,2.028888888888889,27.55,1.5305555555555557,23.28,1.2933333333333334
1960,83,19,134.87,7.098421052631579,108.61999999999998,5.716842105263157,111.47000000000001,5.866842105263158,65.96,3.4715789473684207,26.130000000000003,1.375263157894737,27.919999999999998,1.4694736842105263,28.14,1.4810526315789474,21.330000000000002,1.1226315789473684
1960,84,28,212.97000000000003,7.60607142857143,165.74,5.9192857142857145,167.59,5.985357142857143,111.18000000000002,3.9707142857142865,36.94,1.3192857142857142,36.34,1.297857142857143,34.14,1.2192857142857143,33.230000000000004,1.1867857142857143
1960,85,25,161.30999999999997,6.452399999999999,144.04999999999998,5.762,137.69,5.5076,81.09999999999998,3.2439999999999993,43.25,1.73,47.129999999999995,1.8851999999999998,47.24000000000001,1.8896000000000004,34.370000000000005,1.3748000000000002
1960,86,5,34.88,6.976000000000001,25.76,5.152,28.44,5.688000000000001,18.76,3.7520000000000002,6.48,1.296,7.44,1.488,6.36,1.272,4.84,0.968
1960,87,21,138.58,6.59904761904762,92.36999999999999,4.398571428571428,113.32,5.396190476190476,69.19,3.294761904761905,29.510000000000005,1.4052380952380954,35.04,1.6685714285714286,30.339999999999996,1.4447619047619047,25.610000000000003,1.2195238095238097
1960,88,15,111.39999999999999,7.426666666666666,82.68999999999998,5.512666666666665,91.45,6.096666666666667,59.23999999999999,3.9493333333333327,21.430000000000007,1.4286666666666672,24.009999999999994,1.6006666666666662,22.72,1.5146666666666666,16.770000000000007,1.1180000000000005
1960,89,5,10.98,2.196,23.259999999999998,4.651999999999999,16.44,3.2880000000000003,5.74,1.1480000000000001,10.52,2.104,12.219999999999999,2.444,13.42,2.684,7.800000000000001,1.56
1960,90,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1960,91,15,106.38000000000001,7.0920000000000005,79.50999999999999,5.300666666666666,83.81000000000002,5.587333333333334,53.54,3.5693333333333332,18.95,1.2633333333333332,21.679999999999996,1.4453333333333331,20.729999999999997,1.382,15.929999999999996,1.0619999999999998
1960,92,12,64.08,5.34,63.72,5.31,54.76,4.5633333333333335,31.809999999999995,2.650833333333333,20.94,1.745,21.19,1.7658333333333334,24.599999999999998,2.05,17.32,1.4433333333333334
1960,93,20,142.32999999999998,7.116499999999999,120.86999999999998,6.043499999999999,119.03,5.9515,71.16,3.558,32.10000000000001,1.6050000000000004,34.99,1.7495,32.85,1.6425,25.62,1.2810000000000001
1960,94,24,128.56,5.3566666666666665,109.12999999999997,4.547083333333332,109.39000000000003,4.557916666666668,51.769999999999975,2.157083333333332,35.98,1.4991666666666665,39.529999999999994,1.647083333333333,40.45000000000001,1.685416666666667,32.17999999999999,1.340833333333333
1960,95,10,59.78,5.978,47.31,4.731,50.75,5.075,28.82,2.882,15.629999999999997,1.5629999999999997,17.02,1.702,15.88,1.588,12.629999999999999,1.263
1960,96,20,134.97,6.7485,98.35000000000002,4.917500000000001,111.11999999999999,5.555999999999999,65.75999999999998,3.287999999999999,30.439999999999998,1.5219999999999998,33.32999999999999,1.6664999999999996,32.28000000000001,1.6140000000000003,25.949999999999992,1.2974999999999997
1960,97,20,143.52000000000004,7.176000000000002,112.51000000000002,5.625500000000001,116.99000000000001,5.849500000000001,76.99000000000001,3.8495000000000004,35.010000000000005,1.7505000000000002,31.12000000000001,1.5560000000000005,33.99000000000001,1.6995000000000005,33.910000000000004,1.6955000000000002
1960,98,6,32.7,5.45,25.720000000000002,4.286666666666667,29.11,4.851666666666667,14.290000000000001,2.381666666666667,9.34,1.5566666666666666,9.52,1.5866666666666667,10.39,1.7316666666666667,7.609999999999999,1.2683333333333333
